0,-0.00714048,-0.0102323,-0.0110809,-0.0118811,-0.0129612,-0.014376,-0.0161565,-0.0183346,-0.0209415,-0.0240026,-0.0275279,-0.0315004,-0.0358593,-0.0404839,-0.0451797,-0.0496323,-0.0527709,-0.0462346,0.0312454,0.447203,1
0,-0.00715778,-0.0102875,-0.0111477,-0.0119537,-0.0130405,-0.0144642,-0.0162561,-0.0184481,-0.0210716,-0.0241517,-0.0276983,-0.0316932,-0.0360742,-0.0407189,-0.0454305,-0.0498906,-0.053009,-0.0462927,0.0319991,0.448915,1
0,-0.00717424,-0.0103416,-0.0112133,-0.0120249,-0.0131184,-0.0145508,-0.0163538,-0.0185595,-0.0211993,-0.0242982,-0.0278654,-0.0318821,-0.0362847,-0.0409486,-0.0456748,-0.0501415,-0.0532385,-0.0463429,0.0327468,0.450586,1
0,-0.00719049,-0.010395,-0.0112784,-0.0120957,-0.0131957,-0.0146368,-0.0164509,-0.0186702,-0.0213261,-0.0244434,-0.0280311,-0.0320692,-0.0364928,-0.0411752,-0.0459152,-0.0503875,-0.053462,-0.046388,0.0334857,0.452213,1
0,-0.00720591,-0.0104473,-0.0113422,-0.0121651,-0.0132716,-0.0147212,-0.0165462,-0.0187788,-0.0214505,-0.024586,-0.0281936,-0.0322526,-0.0366965,-0.0413965,-0.0461493,-0.050626,-0.0536771,-0.0464253,0.0342187,0.453801,1
0,-0.00722064,-0.0104986,-0.0114051,-0.0122335,-0.0133463,-0.0148044,-0.0166401,-0.0188858,-0.0215731,-0.0247264,-0.0283537,-0.0324331,-0.0368966,-0.0416136,-0.0463783,-0.0508583,-0.0538848,-0.0464562,0.0349447,0.455349,1
0,-0.00723532,-0.0105495,-0.0114676,-0.0123016,-0.0134207,-0.0148872,-0.0167335,-0.0189923,-0.0216951,-0.024866,-0.0285126,-0.032612,-0.0370946,-0.0418279,-0.0466036,-0.051086,-0.054087,-0.0464825,0.0356619,0.456857,1
0,-0.00724929,-0.0105994,-0.011529,-0.0123685,-0.0134939,-0.0149685,-0.0168253,-0.019097,-0.0218149,-0.0250031,-0.0286685,-0.0327874,-0.0372886,-0.0420372,-0.046823,-0.0513067,-0.0542812,-0.0465016,0.0363731,0.458328,1
0,-0.00726314,-0.0106488,-0.01159,-0.012435,-0.0135666,-0.0150494,-0.0169166,-0.019201,-0.0219339,-0.0251392,-0.0288233,-0.0329613,-0.0374804,-0.0422438,-0.0470389,-0.0515229,-0.0544698,-0.0465162,0.0370757,0.459761,1
0,-0.00727627,-0.0106972,-0.01165,-0.0125004,-0.0136381,-0.0151289,-0.0170063,-0.0193032,-0.0220509,-0.0252729,-0.0289752,-0.0331318,-0.0376682,-0.0424456,-0.0472489,-0.0517321,-0.0546505,-0.0465238,0.0377724,0.461158,1
0,-0.00728929,-0.0107452,-0.0117096,-0.0125654,-0.0137092,-0.015208,-0.0170956,-0.0194048,-0.0221671,-0.0254058,-0.029126,-0.0333007,-0.037854,-0.0426447,-0.0474554,-0.0519368,-0.0548259,-0.0465271,0.0384606,0.462519,1
0,-0.00730164,-0.0107923,-0.0117681,-0.0126294,-0.0137791,-0.0152858,-0.0171833,-0.0195048,-0.0222814,-0.0255363,-0.029274,-0.0334665,-0.0380359,-0.0428391,-0.0476562,-0.0521348,-0.0549935,-0.0465237,0.0391431,0.463847,1
0,-0.00731391,-0.0108389,-0.0118264,-0.012693,-0.0138486,-0.0153631,-0.0172706,-0.0196042,-0.022395,-0.025666,-0.029421,-0.0336308,-0.0382159,-0.0430309,-0.0478537,-0.0523284,-0.0551558,-0.0465161,0.0398171,0.465139,1
0,-0.00732554,-0.0108846,-0.0118836,-0.0127556,-0.0139171,-0.0154392,-0.0173565,-0.0197019,-0.0225068,-0.0257935,-0.0295653,-0.033792,-0.0383922,-0.0432181,-0.0480457,-0.0525155,-0.0553106,-0.0465021,0.0404853,0.4664,1
0,-0.00733664,-0.0109295,-0.0119401,-0.0128173,-0.0139846,-0.0155144,-0.0174412,-0.0197985,-0.0226171,-0.0259193,-0.0297077,-0.0339507,-0.0385654,-0.0434017,-0.048233,-0.0526969,-0.0554589,-0.0464826,0.0411468,0.467629,1
0,-0.00734782,-0.0109742,-0.0119963,-0.0128789,-0.0140519,-0.0155893,-0.0175258,-0.0198947,-0.022727,-0.0260445,-0.0298493,-0.0341084,-0.0387371,-0.043583,-0.0484173,-0.0528743,-0.0556024,-0.0464595,0.0417997,0.468825,1
